5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,8.748914756885005639e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.848914756885005950e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.758914756885005870e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.749914756885005751e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.749014756885005406e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748924756885006149e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748915756885005335e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,6.770527616235653134e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.870527616235653445e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.780527616235653365e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.771527616235653246e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770627616235652901e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770537616235653644e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770528616235652830e-01,5.222868161806002441e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,6.222868161806002218e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.322868161806002529e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.232868161806002449e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.223868161806002330e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.222968161806001985e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.222878161806002728e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.222869161806001914e-01,1.128975927000000000e+09
5.316827422240036904e-01,9.726828852332093378e-01,7.617014850362375800e-01,3.636679885335158957e-02,9.534974324209983809e-01,7.748914756885005861e-01,5.770527616235653356e-01,5.222868161806002441e-01,1.128975927000000000e+09
