2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,1.677309697862441884e-01,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,7.773096978624417785e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.873096978624418374e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.783096978624418572e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.774096978624417897e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773196978624418385e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773106978624418573e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,5.356559455920750779e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.456559455920751089e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.366559455920751009e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.357559455920750890e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356659455920751101e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356569455920750733e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356560455920751029e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,4.615527859995294246e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.715527859995294002e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.625527859995293922e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.616527859995293803e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.615627859995294013e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.615537859995293646e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.615528859995293942e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
2.456858604815098657e-01,3.902597025920958584e-01,6.773096978624418285e-02,4.356559455920751001e-01,3.615527859995293913e-01,4.211441854198395562e-01,2.510267227453604200e-01,4.172683157046931379e-01,9.161123550000000000e+08
