6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,3.604763240063642016e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.704763240063642327e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.614763240063642247e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.605763240063642128e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604863240063642338e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604773240063641970e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604764240063642267e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,9.608462167184967928e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.708462167184968239e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.618462167184968159e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.609462167184968040e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608562167184967695e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608472167184968438e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608463167184967624e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,2.578762941173986523e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.678762941173986556e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.588762941173986476e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.579762941173986357e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.578862941173986567e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.578772941173986477e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.578763941173986496e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
6.567319205048240960e-01,9.412666435067661430e-01,2.604763240063642238e-01,8.608462167184968150e-01,1.578762941173986467e-01,6.082462441573940337e-01,8.257639832276087999e-01,7.482262674409535519e-01,1.717837046000000000e+09
