9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,1.079802887538963141e-01,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,1.798028875389631395e-02,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,8.980288753896312898e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,8.080288753896313139e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.990288753896313337e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.981288753896313010e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980388753896313150e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,5.081859023807182574e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.181859023807182330e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.091859023807182250e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.082859023807182131e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081959023807182341e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081869023807181973e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081860023807182269e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,8.532373302627969114e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.632373302627969425e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.542373302627969345e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.533373302627969226e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.532473302627968881e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.532383302627969623e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.532374302627968810e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
9.245710597977800926e-01,7.793211776275401625e-01,7.980288753896313744e-03,4.081859023807182241e-01,7.532373302627969336e-01,6.112681497112189000e-01,9.773531477262169531e-01,8.230698251676312749e-01,8.434645940000000000e+08
