3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,2.660813774540134458e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.760813774540134491e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.670813774540134411e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.661813774540134292e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660913774540134502e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660823774540134412e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660814774540134431e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,3.143457799193695168e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.243457799193695479e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.153457799193695399e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.144457799193695280e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143557799193695490e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143467799193695400e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143458799193695419e-01,8.198543817905079578e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,9.198543817905079356e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.298543817905079667e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.208543817905079587e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.199543817905079468e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.198643817905079123e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.198553817905079866e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.198544817905079052e-01,3.440363400000000000e+07
3.062699883383868116e-01,4.524466170349729088e-01,5.598373859807419528e-01,1.520232908277014960e-01,9.601320431977850012e-01,1.660813774540134402e-01,2.143457799193695390e-01,8.198543817905079578e-01,3.440363400000000000e+07
