4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,9.277588827950999928e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.377588827951000239e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.287588827951000159e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.278588827951000040e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277688827950999695e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277598827951000438e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277589827950999624e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,4.072723359840092483e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.172723359840092239e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.082723359840092159e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.073723359840092040e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072823359840092250e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072733359840091882e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072724359840092179e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.108360829400045211e-01,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,2.083608294000451056e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.183608294000450950e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.093608294000450974e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.084608294000450994e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.083708294000450961e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.083618294000450975e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
4.307370068800295826e-01,8.709958102377026723e-01,8.277588827951000150e-01,3.072723359840092150e-01,1.083608294000451035e-02,1.447874785544965848e-01,9.953473453740014909e-01,3.762687741188325274e-01,1.009985866000000000e+09
